Qx, Qy, Qz, Qw, x, y, z, q7
0.272617,0.71826,0.628915,0.11937,0.625488,0.603475,0.600565,2.00285
0.271013,0.719012,0.628835,0.118912,0.623588,0.605146,0.600086,2.00423
0.269355,0.71979,0.628728,0.118539,0.62172,0.606765,0.599595,2.00576
0.267648,0.720592,0.628592,0.118255,0.619893,0.608329,0.599086,2.00748
0.26591,0.721414,0.628422,0.118063,0.618113,0.609836,0.598554,2.00926
0.264164,0.722243,0.628226,0.117961,0.61639,0.611281,0.598003,2.01104
0.26243,0.72307,0.628005,0.117944,0.614731,0.612666,0.597432,2.01279
0.260744,0.723884,0.627755,0.118017,0.613149,0.613985,0.596847,2.0143
0.259141,0.724669,0.627487,0.11816,0.61165,0.615239,0.596253,2.01546
0.257649,0.725412,0.627204,0.118363,0.610246,0.616428,0.595661,2.01625
0.256294,0.726105,0.626914,0.118592,0.608938,0.617552,0.595083,2.0166
0.255078,0.72674,0.626633,0.11881,0.607721,0.618618,0.594529,2.01666
0.253978,0.72732,0.626367,0.119015,0.60659,0.619633,0.594012,2.01654
0.25299,0.727844,0.62613,0.119168,0.605525,0.620603,0.593541,2.01635
0.252091,0.728309,0.625932,0.119264,0.604509,0.621544,0.59312,2.01612
0.251252,0.728728,0.625777,0.119299,0.603521,0.622463,0.592754,2.01595
0.250455,0.7291,0.625669,0.119264,0.602542,0.623378,0.592436,2.01586
0.249689,0.729433,0.625608,0.119154,0.601553,0.624299,0.592164,2.01585
0.248929,0.729743,0.625584,0.118971,0.600539,0.625233,0.591924,2.01592
0.248165,0.730031,0.625599,0.118719,0.599486,0.62619,0.591707,2.0161
0.247386,0.730301,0.625655,0.118394,0.598387,0.627174,0.591504,2.01645
0.246582,0.730565,0.625735,0.118015,0.597236,0.628188,0.591299,2.01689
0.245754,0.730825,0.62584,0.117579,0.59603,0.629235,0.591081,2.01747
0.24489,0.73109,0.625959,0.117096,0.59477,0.630312,0.590832,2.01826
0.244019,0.73135,0.626097,0.116553,0.59346,0.63142,0.590541,2.01917
0.243122,0.731609,0.626251,0.115975,0.592103,0.632556,0.590199,2.02029
0.242221,0.731858,0.626425,0.115345,0.590707,0.633714,0.589796,2.02161
0.241306,0.732099,0.626619,0.114684,0.589275,0.634894,0.589325,2.02321
0.240393,0.732318,0.626841,0.113985,0.58782,0.636086,0.58878,2.02511
0.239489,0.732518,0.627086,0.113254,0.586352,0.63729,0.588159,2.02729
0.238599,0.732687,0.627365,0.112491,0.584882,0.638499,0.587469,2.02982
0.226345,0.727897,0.638631,0.105282,0.582584,0.627272,0.594287,2.07986
0.22763,0.72752,0.638465,0.106126,0.584652,0.625529,0.594417,2.07962
0.228869,0.727157,0.638292,0.10698,0.586708,0.623795,0.594524,2.07966
0.23006,0.726815,0.638105,0.10786,0.588741,0.622081,0.594607,2.07987
0.231225,0.726485,0.637909,0.10875,0.590743,0.620394,0.594668,2.08012
0.232364,0.726166,0.637703,0.109659,0.592705,0.618742,0.594707,2.08028
0.233478,0.725858,0.637485,0.110593,0.594617,0.617135,0.594729,2.08024
0.234571,0.725562,0.637258,0.111527,0.59647,0.615576,0.594741,2.08001
0.235634,0.725275,0.637029,0.112459,0.598257,0.614077,0.594747,2.07962
0.23666,0.724997,0.636806,0.113354,0.599966,0.61264,0.594749,2.07918
0.237639,0.724734,0.636587,0.114216,0.601592,0.611272,0.594752,2.07866
0.238552,0.724489,0.636376,0.115037,0.603128,0.60998,0.594759,2.07817
0.239382,0.724265,0.636177,0.115824,0.604564,0.608758,0.594775,2.07775
0.240123,0.724056,0.635997,0.11658,0.6059,0.607608,0.594808,2.07738
0.240748,0.723869,0.635838,0.117319,0.607132,0.606524,0.594861,2.07717
0.241269,0.723696,0.635704,0.11804,0.608263,0.6055,0.594943,2.07701
0.241684,0.723535,0.6356,0.118737,0.609299,0.604528,0.595055,2.07698
0.242,0.723382,0.635527,0.119418,0.610247,0.603599,0.595204,2.07702
0.242239,0.723229,0.635487,0.120071,0.611117,0.602703,0.595383,2.07713
0.242405,0.723075,0.635479,0.120702,0.611917,0.601834,0.595597,2.07731
0.242514,0.722915,0.635504,0.121309,0.612653,0.600982,0.595837,2.07759
0.242584,0.722748,0.635557,0.121885,0.613337,0.600139,0.596103,2.07794
0.242632,0.722571,0.635634,0.122438,0.613982,0.599298,0.596383,2.07832
0.242656,0.722394,0.635722,0.122978,0.614598,0.598455,0.596669,2.07874
0.24267,0.722218,0.635814,0.123506,0.615199,0.597601,0.59695,2.07924
0.242673,0.722054,0.635893,0.124048,0.615799,0.596731,0.597219,2.0797
0.242677,0.721904,0.635955,0.124597,0.616405,0.595843,0.597467,2.08018
0.242682,0.72177,0.635992,0.12517,0.617029,0.594933,0.597695,2.08066
0.242691,0.721656,0.635998,0.125776,0.617678,0.594001,0.597903,2.08111
0.242713,0.721565,0.635968,0.126408,0.618359,0.593044,0.598095,2.08152
0.24275,0.721493,0.635901,0.127083,0.619071,0.592065,0.598278,2.08181
0.242806,0.721435,0.635805,0.127788,0.619818,0.591061,0.598456,2.08206
0.242881,0.721384,0.635685,0.128527,0.620597,0.590038,0.598645,2.08222
0.24298,0.721337,0.635546,0.129291,0.621402,0.588996,0.598844,2.08227
0.243108,0.721289,0.635394,0.130058,0.622226,0.587946,0.599059,2.08222
0.24327,0.72124,0.63523,0.130824,0.623066,0.586889,0.599287,2.08204
0.24344,0.7212,0.635051,0.131599,0.623912,0.585836,0.599522,2.08181
0.243617,0.721165,0.634859,0.132381,0.624756,0.584795,0.599762,2.08151
0.243796,0.721143,0.634651,0.133173,0.625591,0.583773,0.599999,2.08112
0.243965,0.721136,0.634425,0.133973,0.626409,0.582778,0.600223,2.08073
0.244119,0.721146,0.634185,0.134774,0.627202,0.581819,0.600427,2.08036
0.24427,0.721172,0.63393,0.13556,0.627968,0.580903,0.600605,2.07997
0.244424,0.72121,0.633663,0.136328,0.628699,0.580036,0.60075,2.07953
0.244573,0.721258,0.633393,0.137054,0.629389,0.579223,0.600859,2.07918
0.244724,0.721314,0.633123,0.137737,0.630034,0.578471,0.600928,2.07885
0.244878,0.721374,0.632858,0.138366,0.630629,0.577781,0.600955,2.07854
0.245028,0.721439,0.632603,0.138926,0.631166,0.577156,0.600941,2.07832
0.245182,0.721505,0.63236,0.139417,0.631641,0.576598,0.600885,2.0781
0.245317,0.72158,0.632128,0.139847,0.632054,0.576102,0.600792,2.07794
0.245439,0.721651,0.631918,0.140209,0.632403,0.575668,0.600671,2.07784
0.24555,0.721717,0.631732,0.140513,0.632696,0.575289,0.600526,2.07781
0.245642,0.721781,0.631567,0.140769,0.632937,0.574958,0.600365,2.07782
0.245714,0.721835,0.631427,0.140993,0.633135,0.574669,0.600197,2.0779
0.245767,0.721888,0.631303,0.141186,0.633297,0.574414,0.600027,2.07802
0.245791,0.72194,0.631192,0.141373,0.633432,0.57419,0.599861,2.07816
0.245799,0.721989,0.631093,0.141548,0.633546,0.573987,0.599707,2.07828
0.245786,0.722033,0.631012,0.141713,0.633641,0.573806,0.59957,2.07844
0.245752,0.722068,0.630948,0.141876,0.633721,0.573642,0.599462,2.07859
0.245702,0.722094,0.630902,0.142033,0.633788,0.573494,0.599385,2.07872
0.24563,0.722109,0.630878,0.142191,0.633845,0.573359,0.599346,2.07887
0.245544,0.722114,0.630871,0.142343,0.633888,0.573237,0.599347,2.07895
0.245432,0.722109,0.630884,0.1425,0.633917,0.573129,0.599393,2.07902
0.245311,0.722095,0.630916,0.142641,0.63393,0.573036,0.599482,2.07902
0.245168,0.722073,0.630966,0.142776,0.63392,0.572961,0.599614,2.07897
0.245004,0.722048,0.631029,0.142908,0.633889,0.572906,0.599787,2.07881
0.244821,0.722012,0.631114,0.143023,0.633828,0.572874,0.599996,2.07866
0.244624,0.721971,0.631215,0.143123,0.633739,0.572866,0.600231,2.07846
0.244397,0.721933,0.631326,0.143218,0.633622,0.572885,0.600484,2.07832
0.244164,0.721895,0.631442,0.143292,0.633482,0.572927,0.600744,2.07818
0.243922,0.721865,0.631555,0.143359,0.633323,0.572995,0.600997,2.0781
0.243678,0.721843,0.63166,0.143419,0.633157,0.573085,0.601236,2.07806
0.243446,0.721833,0.631748,0.143475,0.632989,0.573192,0.601453,2.07803
0.243228,0.721835,0.631818,0.143525,0.632828,0.573315,0.60164,2.07809
0.243044,0.721848,0.631868,0.143558,0.63268,0.573447,0.601795,2.07813
0.242887,0.721869,0.631898,0.143584,0.632548,0.573588,0.601915,2.07823
0.242749,0.721908,0.631899,0.143615,0.632435,0.573731,0.602005,2.07831
0.242634,0.721961,0.631874,0.14365,0.632343,0.573873,0.602065,2.07841
0.242522,0.722029,0.631828,0.143703,0.632273,0.574011,0.602105,2.07858
0.24243,0.722101,0.631768,0.143758,0.632226,0.57414,0.602134,2.07877
0.242351,0.722176,0.631696,0.143835,0.632207,0.574256,0.602165,2.07893
0.242267,0.722251,0.631618,0.143941,0.632215,0.574358,0.602212,2.07915
0.242187,0.722324,0.631535,0.144076,0.632254,0.574437,0.602292,2.07933
0.242081,0.722389,0.631457,0.144267,0.632326,0.574491,0.602427,2.07957
0.241957,0.722439,0.631391,0.144515,0.632432,0.574514,0.602636,2.0798
0.241787,0.722474,0.631342,0.144839,0.632574,0.574497,0.602939,2.08011
0.24159,0.722478,0.631318,0.14525,0.632762,0.574433,0.603349,2.08037
0.241352,0.72245,0.631326,0.14575,0.632997,0.574315,0.603882,2.08069
0.241084,0.722393,0.631358,0.146337,0.633287,0.574136,0.604534,2.08101
0.240788,0.722303,0.631412,0.14703,0.633639,0.573896,0.605306,2.08134
0.24048,0.722184,0.631481,0.14782,0.634059,0.573596,0.606185,2.08159
0.240183,0.72203,0.631569,0.148677,0.634546,0.57324,0.60716,2.08182
0.239903,0.721841,0.631672,0.149608,0.6351,0.572832,0.608218,2.08198
0.239655,0.72161,0.631798,0.150584,0.635707,0.572382,0.60935,2.08207
0.239444,0.721342,0.631947,0.151575,0.636357,0.571901,0.610537,2.08213
0.239271,0.721038,0.632121,0.152566,0.637034,0.571396,0.611768,2.08214
0.239134,0.720695,0.632329,0.153538,0.637725,0.570877,0.613028,2.08214
0.239021,0.720326,0.632564,0.154473,0.63841,0.570354,0.614301,2.08215
0.238925,0.719937,0.632824,0.155365,0.639079,0.569832,0.615568,2.08219
0.23883,0.719551,0.633091,0.156215,0.639725,0.56932,0.616807,2.08226
0.238725,0.719171,0.633357,0.157039,0.640341,0.568815,0.618002,2.08239
0.238625,0.718809,0.633613,0.157818,0.64093,0.568322,0.619132,2.08254
0.238528,0.718475,0.633843,0.158563,0.641494,0.567837,0.62018,2.08266
0.238436,0.718174,0.634042,0.159262,0.642034,0.567364,0.621132,2.08283
0.238372,0.717901,0.634213,0.159908,0.642552,0.5669,0.621976,2.08299
0.238336,0.717666,0.63434,0.160509,0.643054,0.566444,0.622699,2.0831
0.238343,0.717468,0.634427,0.161044,0.643536,0.565997,0.623287,2.08317
0.23839,0.717312,0.634464,0.161519,0.644003,0.565558,0.623733,2.08322
0.238481,0.717204,0.634447,0.161934,0.644452,0.565127,0.624023,2.08324
0.238612,0.717149,0.634368,0.162296,0.644888,0.564702,0.624146,2.08322
0.238793,0.717147,0.634223,0.162602,0.64531,0.564282,0.624093,2.08316
0.239018,0.717199,0.634014,0.162856,0.645721,0.563864,0.623855,2.08314
0.239303,0.717309,0.633731,0.163054,0.64613,0.563447,0.623424,2.0831
0.239656,0.717473,0.633374,0.163201,0.646539,0.563028,0.62279,2.08301
0.240087,0.717696,0.632937,0.163282,0.646952,0.562608,0.621948,2.08292
0.240603,0.717977,0.632419,0.163296,0.647371,0.562184,0.620891,2.08279
0.241191,0.718325,0.631807,0.163264,0.647795,0.561757,0.61961,2.08262
0.241854,0.718742,0.631103,0.163175,0.648221,0.56133,0.618098,2.08243
0.24259,0.719236,0.630293,0.163036,0.648646,0.5609,0.616348,2.08217
0.243373,0.719815,0.629373,0.162863,0.649064,0.560474,0.614355,2.08192
0.24421,0.720482,0.62834,0.16265,0.64947,0.560052,0.612121,2.08163
0.245078,0.721237,0.627197,0.16241,0.649861,0.559639,0.609653,2.08136
0.245976,0.722076,0.625947,0.162149,0.65023,0.559232,0.606957,2.0811
0.246887,0.722999,0.624593,0.161876,0.650575,0.558834,0.604051,2.08087
0.247807,0.723999,0.623139,0.161603,0.650895,0.558445,0.60095,2.08063
0.248736,0.725075,0.621589,0.161318,0.651184,0.558064,0.597669,2.08036
0.249661,0.726217,0.619957,0.16103,0.651444,0.557694,0.594228,2.08011
0.250582,0.727417,0.618253,0.160737,0.651672,0.557329,0.590646,2.07986
0.251497,0.728667,0.616483,0.160442,0.651867,0.556973,0.586935,2.07961
0.252421,0.72995,0.614669,0.160123,0.652029,0.556623,0.583114,2.07936
0.253362,0.731256,0.612816,0.159774,0.652159,0.556282,0.579196,2.07908
0.25434,0.732569,0.610944,0.159378,0.652263,0.555949,0.575195,2.07879
0.255361,0.733875,0.609066,0.158923,0.652337,0.555625,0.571126,2.07852
0.256466,0.735152,0.6072,0.158384,0.652387,0.555311,0.567001,2.07815
0.257651,0.736392,0.605358,0.15775,0.652412,0.555009,0.562833,2.0778
0.258929,0.737587,0.603545,0.157018,0.652408,0.554716,0.55863,2.07738
0.260299,0.738731,0.601775,0.156163,0.652369,0.55444,0.554396,2.07698
0.261747,0.739833,0.600039,0.155208,0.652288,0.554185,0.550134,2.07651
0.263247,0.740896,0.598341,0.154151,0.652153,0.553954,0.545846,2.07606
0.264783,0.741934,0.596669,0.153004,0.651952,0.553752,0.541526,2.07559
0.266321,0.742957,0.595021,0.151786,0.651677,0.553587,0.537179,2.07514
0.267834,0.74398,0.593384,0.150513,0.651322,0.553459,0.532802,2.07476
0.269305,0.745008,0.591755,0.149212,0.650883,0.55337,0.528398,2.0744
0.270716,0.746058,0.590118,0.147886,0.650358,0.553321,0.523971,2.07407
0.272053,0.747135,0.588471,0.146553,0.649748,0.553313,0.519525,2.07377
0.273311,0.748239,0.586814,0.145221,0.649056,0.553342,0.515071,2.07349
0.274495,0.749366,0.585148,0.143892,0.648289,0.553407,0.510617,2.07325
0.275587,0.750518,0.583476,0.142584,0.647453,0.553504,0.506177,2.07309
0.2766,0.751689,0.581798,0.141307,0.646559,0.553626,0.50176,2.07297
0.277536,0.752878,0.580115,0.140055,0.645616,0.55377,0.497373,2.07291
0.2784,0.754084,0.578422,0.138846,0.644641,0.553928,0.493024,2.0729
0.279219,0.755301,0.576721,0.137661,0.643641,0.554096,0.48871,2.07291
0.279982,0.756532,0.575005,0.136521,0.642633,0.554267,0.484434,2.07298
0.280723,0.757771,0.573272,0.135414,0.641626,0.554435,0.480196,2.07302
0.281444,0.759011,0.571527,0.134343,0.640632,0.554594,0.475996,2.0731
0.282167,0.76024,0.569778,0.133305,0.63966,0.554741,0.471833,2.07319
0.282917,0.761452,0.568023,0.132285,0.638716,0.554871,0.467708,2.0732
0.283699,0.762646,0.566261,0.131277,0.637801,0.554983,0.463617,2.07317
0.28451,0.763824,0.564495,0.130283,0.636912,0.555078,0.459557,2.07307
0.285343,0.764988,0.562719,0.129308,0.636046,0.555158,0.455526,2.07289
0.286187,0.766137,0.560942,0.128354,0.635192,0.555229,0.451526,2.07263
0.28702,0.767276,0.559168,0.127426,0.634345,0.555293,0.447558,2.0724
0.28785,0.768399,0.557405,0.12651,0.633491,0.555357,0.443622,2.07214
0.28865,0.769511,0.555659,0.125608,0.632622,0.555425,0.439722,2.07197
0.289437,0.770606,0.553933,0.124703,0.631728,0.555502,0.435852,2.07177
0.290197,0.771686,0.552233,0.123795,0.630804,0.555591,0.432011,2.07165
0.290924,0.772762,0.550548,0.122876,0.629842,0.555691,0.428191,2.07159
0.291622,0.773831,0.548882,0.121947,0.628842,0.555805,0.424385,2.07159
0.29231,0.774891,0.547227,0.121002,0.627804,0.555928,0.42059,2.07153
0.292979,0.775949,0.54558,0.120033,0.626726,0.556056,0.416803,2.0715
0.293663,0.776992,0.543949,0.119018,0.625611,0.556188,0.413027,2.07141
0.294353,0.778022,0.542329,0.117974,0.62446,0.556317,0.409266,2.0712
0.295057,0.779037,0.540726,0.11687,0.623273,0.55644,0.405526,2.07095
0.295769,0.780032,0.539143,0.115737,0.62205,0.556554,0.401817,2.07053
0.296487,0.781008,0.537582,0.114572,0.620792,0.55666,0.398145,2.06998
0.297191,0.781961,0.536057,0.113385,0.619498,0.556758,0.394519,2.06936
0.297858,0.7829,0.534566,0.112195,0.618166,0.556847,0.390947,2.06872
0.2985,0.783816,0.533112,0.111001,0.616799,0.556931,0.387428,2.06803
0.2991,0.78472,0.53169,0.109815,0.615402,0.557005,0.383963,2.06735
0.299678,0.785605,0.530301,0.108624,0.613981,0.557071,0.380546,2.06672
0.300234,0.786481,0.528925,0.107452,0.612553,0.557122,0.377168,2.06607
0.300787,0.787344,0.527561,0.106284,0.611124,0.557152,0.373819,2.06546
0.301377,0.788191,0.526193,0.105108,0.609709,0.557158,0.370486,2.0648
0.302005,0.789028,0.524809,0.103935,0.60832,0.557131,0.367156,2.06414
0.302692,0.789858,0.523395,0.102762,0.606966,0.557068,0.363818,2.06338
0.303463,0.79068,0.521936,0.101581,0.605659,0.556961,0.360464,2.06247
0.304303,0.791503,0.520423,0.100413,0.604402,0.556809,0.357083,2.06141
0.305235,0.792329,0.51884,0.0992529,0.603201,0.556609,0.353669,2.06007
0.306226,0.793172,0.517181,0.098122,0.602056,0.556361,0.350223,2.05851
0.307256,0.794036,0.515448,0.0970201,0.600965,0.556066,0.346748,2.05679
0.308309,0.794916,0.513657,0.0959702,0.599924,0.555727,0.343259,2.05491
0.309333,0.795816,0.511827,0.0949946,0.59893,0.555345,0.339771,2.0531
0.310327,0.79672,0.509983,0.0940809,0.597977,0.554927,0.336307,2.05136
0.311279,0.797617,0.508155,0.093231,0.597061,0.554476,0.332892,2.04977
0.312154,0.798508,0.506355,0.0924583,0.596177,0.554001,0.329545,2.04839
0.312976,0.799372,0.504613,0.0917394,0.595324,0.553505,0.32629,2.0472
0.313741,0.800207,0.502934,0.0910671,0.594497,0.552996,0.323141,2.0462
0.314463,0.800998,0.501335,0.090435,0.5937,0.552474,0.320108,2.04538
0.315151,0.801747,0.499811,0.0898361,0.592932,0.551945,0.317192,2.04472
0.315816,0.80245,0.498361,0.0892745,0.592198,0.551409,0.314384,2.04419
0.316472,0.803112,0.496971,0.0887433,0.591501,0.550863,0.311676,2.04374
0.317123,0.803742,0.495627,0.0882391,0.59084,0.550307,0.309049,2.04339
0.31779,0.804337,0.494318,0.0877554,0.590214,0.54974,0.306485,2.04308
0.318484,0.804897,0.493041,0.0872842,0.589627,0.54916,0.303975,2.0428
0.319206,0.805433,0.491779,0.0868244,0.589069,0.54857,0.301499,2.04253
0.319976,0.805943,0.490525,0.0863551,0.588539,0.547968,0.299047,2.04219
0.320794,0.806428,0.489276,0.0858727,0.58803,0.547357,0.296608,2.04182
0.321651,0.806899,0.488023,0.0853708,0.587533,0.546738,0.294174,2.04142
0.322557,0.80735,0.486769,0.0848453,0.587044,0.546114,0.291741,2.04093
0.323486,0.807794,0.485508,0.0843019,0.586556,0.545487,0.289302,2.04043
0.324458,0.808223,0.484244,0.0837278,0.586066,0.544854,0.286855,2.03989
0.325449,0.808649,0.482968,0.0831346,0.585571,0.54422,0.284396,2.03935
0.326464,0.80907,0.481681,0.0825223,0.585065,0.543582,0.28192,2.03877
0.327493,0.809497,0.480371,0.0818943,0.584546,0.542936,0.279427,2.03814
0.328526,0.809931,0.47904,0.0812577,0.584006,0.542286,0.276913,2.03744
0.329564,0.810376,0.477682,0.0806132,0.583445,0.541628,0.274375,2.03665
0.330583,0.81084,0.476296,0.0799771,0.582858,0.540961,0.271814,2.03575
0.331593,0.811314,0.474892,0.0793351,0.582236,0.540285,0.269235,2.03478
0.33259,0.811805,0.473457,0.0787048,0.581583,0.539598,0.266635,2.03357
0.333585,0.812309,0.471996,0.0780661,0.580893,0.538902,0.264019,2.03213
0.334579,0.81282,0.470517,0.0774231,0.580168,0.538198,0.261392,2.03046
0.335582,0.813336,0.469016,0.0767686,0.579411,0.537486,0.258762,2.02848
0.336614,0.813841,0.467507,0.0760958,0.578626,0.536767,0.25613,2.02618
0.337698,0.814332,0.465983,0.0753906,0.57782,0.536043,0.253504,2.02346
0.355256,0.806425,0.465059,0.0848105,0.591932,0.511694,0.237248,2.07049
0.354707,0.805949,0.466281,0.0849143,0.592485,0.511771,0.238291,2.07799
0.354224,0.805422,0.467539,0.0850184,0.593013,0.51186,0.239325,2.08537
0.35374,0.804875,0.46882,0.0851589,0.593518,0.511966,0.24036,2.09271
0.353236,0.804318,0.470122,0.0853372,0.593996,0.512092,0.241411,2.10002
0.352697,0.803764,0.471433,0.0855493,0.594449,0.512246,0.242484,2.10727
0.352149,0.803206,0.47275,0.0857783,0.594881,0.512424,0.243582,2.11434
0.351611,0.802654,0.474049,0.0859929,0.595286,0.512625,0.244703,2.12107
0.351112,0.802105,0.475314,0.0861719,0.595667,0.51285,0.245836,2.12728
0.350681,0.801569,0.476513,0.086285,0.59602,0.513091,0.246964,2.13279
0.350322,0.801063,0.47762,0.0863294,0.596343,0.513345,0.248068,2.13744
0.350038,0.800595,0.478616,0.0863057,0.596631,0.513603,0.24913,2.14117
0.349816,0.800177,0.479489,0.0862289,0.596886,0.513861,0.250135,2.14399
0.349634,0.799825,0.480229,0.0861116,0.597106,0.514112,0.251065,2.14597
0.3495,0.799531,0.480845,0.0859563,0.597291,0.514348,0.251914,2.14722
0.349399,0.799305,0.481324,0.0857883,0.597442,0.514564,0.252665,2.1477
0.349331,0.799143,0.481675,0.0856017,0.597558,0.514757,0.253312,2.14759
0.349298,0.799041,0.481904,0.085398,0.597647,0.514921,0.25385,2.14698
0.349301,0.79899,0.482023,0.0851926,0.59771,0.515051,0.254274,2.14594
0.349333,0.798985,0.482043,0.0849887,0.59775,0.515144,0.254587,2.14461
0.349389,0.799021,0.481979,0.0847902,0.597773,0.5152,0.254793,2.1431
0.349473,0.799078,0.481856,0.0846049,0.597782,0.515218,0.254897,2.14156
0.349571,0.799164,0.481671,0.0844368,0.597779,0.515197,0.254909,2.13998
0.349678,0.799271,0.481441,0.0842948,0.597766,0.515139,0.254833,2.13845
0.349796,0.799396,0.48117,0.0841697,0.597748,0.515047,0.254682,2.13695
0.34993,0.79953,0.480868,0.0840667,0.597724,0.514923,0.254466,2.13547
0.350067,0.799677,0.480538,0.0839804,0.597698,0.514768,0.254195,2.13406
0.350214,0.799822,0.480202,0.0839105,0.597676,0.514588,0.253883,2.13278
0.350374,0.799967,0.479853,0.0838533,0.597658,0.514382,0.253543,2.13152
0.350558,0.800101,0.479503,0.0838119,0.597653,0.514152,0.253185,2.13027
0.350757,0.800221,0.479163,0.0837813,0.597667,0.513899,0.252818,2.12914
0.350989,0.800322,0.478827,0.0837634,0.597704,0.513621,0.25245,2.12798
0.351243,0.800406,0.478499,0.0837622,0.597768,0.513317,0.252089,2.12688
0.351518,0.800471,0.478187,0.0837793,0.597866,0.512987,0.251738,2.12584
0.351823,0.800507,0.477893,0.0838227,0.598002,0.512624,0.251404,2.12481
0.35215,0.800523,0.477616,0.0838867,0.598175,0.512226,0.251085,2.12385
0.352502,0.800509,0.477362,0.0839829,0.598393,0.511788,0.250788,2.12293
0.35288,0.80047,0.477126,0.0841048,0.598657,0.511303,0.250506,2.12213
0.353305,0.800397,0.476908,0.0842503,0.598973,0.510765,0.250239,2.12134
0.353761,0.800299,0.476702,0.0844356,0.59935,0.510168,0.249986,2.12059
0.354283,0.800158,0.476516,0.0846419,0.599787,0.509501,0.249743,2.11985
0.354845,0.799985,0.476343,0.0848852,0.60029,0.508761,0.249513,2.1192
0.355468,0.799775,0.476183,0.0851625,0.600864,0.50794,0.249291,2.11856
0.356157,0.799524,0.476033,0.0854716,0.601513,0.507032,0.249077,2.11793
0.356905,0.799239,0.47589,0.0858177,0.602241,0.506032,0.248868,2.11733
0.357712,0.798923,0.475745,0.0861962,0.60305,0.50494,0.248663,2.11677
0.35858,0.798579,0.475594,0.0866153,0.603946,0.503746,0.248459,2.1162
0.359498,0.798209,0.475436,0.0870853,0.604928,0.502452,0.248262,2.11566
0.360458,0.797819,0.475268,0.0876052,0.606,0.501059,0.24807,2.11518
0.361463,0.797406,0.475091,0.0881814,0.607163,0.499563,0.24789,2.11474
0.362518,0.796968,0.474906,0.0888058,0.60842,0.497966,0.247723,2.11435
0.363626,0.796504,0.474709,0.0894899,0.609773,0.496268,0.24757,2.11396
0.364787,0.796012,0.474505,0.0902197,0.611225,0.494467,0.247435,2.11365
0.366008,0.79549,0.474291,0.0910048,0.612775,0.492564,0.247319,2.1133
0.367283,0.794935,0.474073,0.0918492,0.614425,0.490557,0.247227,2.113
0.368625,0.794338,0.473859,0.0927405,0.616171,0.488446,0.24716,2.11273
0.370025,0.793702,0.473647,0.0936801,0.618009,0.486231,0.247116,2.11255
0.37149,0.793024,0.473441,0.0946652,0.619939,0.483908,0.247093,2.1124
0.373035,0.792295,0.473243,0.0956782,0.621954,0.481476,0.247088,2.1123
0.374654,0.791518,0.473054,0.0967161,0.62405,0.478936,0.247094,2.11227
0.376369,0.790684,0.472873,0.0977618,0.626221,0.476284,0.247108,2.11226
0.378174,0.789794,0.4727,0.0988181,0.628463,0.473521,0.247121,2.11232
0.380094,0.788838,0.472537,0.0998614,0.630771,0.470645,0.247128,2.11242
0.382138,0.787813,0.472379,0.100895,0.63314,0.467661,0.247124,2.11247
0.384303,0.786724,0.472221,0.101904,0.635563,0.464569,0.247099,2.11255
0.386608,0.785566,0.472055,0.102876,0.638035,0.461376,0.247048,2.11252
0.389059,0.784341,0.471877,0.1038,0.640544,0.458088,0.246966,2.11235
0.391644,0.783046,0.471695,0.104679,0.643082,0.454717,0.246847,2.11211
0.394342,0.7817,0.471495,0.105504,0.645634,0.451276,0.246696,2.11173
0.397137,0.780304,0.471288,0.106282,0.648185,0.447779,0.246511,2.11123
0.399985,0.77888,0.471065,0.107032,0.650724,0.44424,0.246298,2.11062
0.402832,0.777453,0.470826,0.107778,0.653234,0.440676,0.246058,2.10999
0.405646,0.776042,0.470562,0.108538,0.655706,0.437098,0.245795,2.10929
0.408375,0.774674,0.470272,0.10934,0.658131,0.433521,0.245512,2.10864
0.411017,0.773348,0.469955,0.110186,0.660502,0.429949,0.245214,2.10796
0.41356,0.772065,0.469622,0.111079,0.66282,0.426391,0.244905,2.10734
0.416013,0.770823,0.469275,0.112006,0.665083,0.422845,0.244591,2.10677
0.418389,0.769613,0.468919,0.112965,0.667295,0.419314,0.244269,2.10623
0.420694,0.768434,0.468552,0.113951,0.669458,0.415796,0.243944,2.10569
0.422936,0.767281,0.468176,0.114961,0.671576,0.412291,0.243614,2.10516
0.425119,0.766152,0.467794,0.115988,0.673652,0.408799,0.243278,2.10466
0.427245,0.765052,0.467397,0.117037,0.675686,0.405319,0.242936,2.10414
0.429318,0.763974,0.466992,0.118105,0.677679,0.401851,0.242592,2.10358
0.431326,0.762921,0.466585,0.119195,0.679628,0.398401,0.242249,2.10307
0.433291,0.761884,0.466179,0.120286,0.681533,0.394972,0.241906,2.1025
0.435201,0.760867,0.46578,0.12137,0.683392,0.39157,0.241567,2.10197
0.43706,0.759869,0.465389,0.122437,0.6852,0.388202,0.241234,2.10146
0.438863,0.758896,0.465004,0.123485,0.686954,0.384874,0.24091,2.10091
0.440598,0.757944,0.464641,0.12451,0.688652,0.381597,0.2406,2.1004
0.442267,0.757011,0.464307,0.125512,0.690295,0.378375,0.240314,2.09993
0.443868,0.756093,0.46401,0.126488,0.691879,0.375216,0.240059,2.0995
0.445415,0.755179,0.463761,0.127417,0.69341,0.372123,0.239843,2.09913
0.446919,0.754258,0.463567,0.128313,0.694893,0.369096,0.239676,2.09875
